WhiteElo,BlackElo,Result,Moves,OpeningName
2486,1907,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Ne7', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
1834,2145,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Qd2', 'h6', 'Nc3', 'e6', 'O-O-O', 'Ne7']",Queen's Pawn Game: Modern Defense
1997,1985,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'Nf6', 'h3', 'd5', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
1933,1958,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd6', 'Nd2', 'a6', 'f4', 'Nd7']",Queen's Pawn Game: Modern Defense
1910,1920,0-1,"['d4', 'g6', 'Nf3', 'c5', 'Bf4', 'cxd4', 'Nxd4', 'Bg7', 'c3', 'e5']",Queen's Pawn Game: Modern Defense
2098,2095,0-1,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'e6', 'Bd3', 'Ne7', 'Nd2', 'O-O']",Queen's Pawn Game: Modern Defense
2290,2312,1/2-1/2,"['d4', 'g6', 'Bg5', 'h6', 'Bh4', 'Bg7', 'c3', 'b6', 'e3', 'Bb7']",Queen's Pawn Game: Modern Defense
1989,1972,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'f6', 'Bh4', 'd6', 'Bg3', 'e5']",Queen's Pawn Game: Modern Defense
2138,2050,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'd6', 'Qd2', 'Nc6']",Queen's Pawn Game: Modern Defense
2162,2094,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'd6', 'Be2', 'b6', 'O-O', 'Bb7']",Queen's Pawn Game: Modern Defense
2261,2220,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'Nf6', 'h4', 'h5', 'Nf3', 'c5']",Queen's Pawn Game: Modern Defense
2203,2208,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'c6', 'e3', 'Qb6', 'Bd3', 'd5']",Queen's Pawn Game: Modern Defense
2187,2071,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'b6', 'Nd2', 'Bb7', 'Be4', 'Bxe4']",Queen's Pawn Game: Modern Defense
2180,2253,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'Nf3', 'O-O', 'Be2', 'd6']",Queen's Pawn Game: Modern Defense
1961,2035,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'e6', 'Nc3', 'Ne7', 'e3', 'd5']",Queen's Pawn Game: Modern Defense
1871,1825,0-1,"['d4', 'g6', 'c3', 'Bg7', 'e4', 'd6', 'f4', 'Nd7', 'Nf3', 'c5']",Queen's Pawn Game: Modern Defense
2150,2045,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e4', 'd6', 'Nc3', 'Nd7', 'Be3', 'a6']",Queen's Pawn Game: Modern Defense
2005,1979,0-1,"['d4', 'g6', 'c4', 'Nf6', 'Nc3', 'Bg7', 'e4', 'O-O', 'f3', 'd6']",Queen's Pawn Game: Modern Defense
2074,2109,1/2-1/2,"['d4', 'g6', 'Nc3', 'Bg7', 'Nf3', 'Nf6', 'Bf4', 'O-O', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
1838,1838,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Ne7', 'Bf4', 'O-O']",Queen's Pawn Game: Modern Defense
1911,2115,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'c5', 'c3', 'cxd4', 'exd4', 'Nf6']",Queen's Pawn Game: Modern Defense
2201,2272,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'Nc3', 'Nf6', 'Bg5', 'O-O']",Queen's Pawn Game: Modern Defense
2176,2098,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'b6', 'Bb5+', 'Bd7']",Queen's Pawn Game: Modern Defense
2141,2104,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'd6', 'e4', 'Qe7']",Queen's Pawn Game: Modern Defense
2028,2019,1-0,"['d4', 'g6', 'c3', 'Bg7', 'Nd2', 'd6', 'Ngf3', 'Nd7', 'e4', 'e5']",Queen's Pawn Game: Modern Defense
2228,2163,1-0,"['d4', 'g6', 'Bg5', 'Bg7', 'Nc3', 'h6', 'Bh4', 'g5', 'Bg3', 'd6']",Queen's Pawn Game: Modern Defense
1942,1884,1-0,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'd6', 'g3', 'Nc6', 'Bg2', 'e5']",Queen's Pawn Game: Modern Defense
2211,2218,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd5', 'Bg2', 'Nf6', 'c4', 'Bg4']",Queen's Pawn Game: Modern Defense
1806,1831,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'Qd2', 'Nf6', 'O-O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2061,1916,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'f4', 'O-O']",Queen's Pawn Game: Modern Defense
1856,1807,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e3', 'O-O', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
2054,2075,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'f6', 'h4', 'Bh6', 'Bxh6', 'Nxh6']",Queen's Pawn Game: Modern Defense
1920,1911,1/2-1/2,"['d4', 'g6', 'c4', 'Bg7', 'g3', 'd6', 'Nf3', 'Nf6', 'Bg2', 'O-O']",Queen's Pawn Game: Modern Defense
1873,1869,0-1,"['d4', 'g6', 'c4', 'd6', 'Nc3', 'Nd7', 'Nf3', 'Bg7', 'g3', 'Ngf6']",Queen's Pawn Game: Modern Defense
2355,2378,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'd6', 'Bg5', 'Nf6', 'Bxf6', 'O-O']",Queen's Pawn Game: Modern Defense
2109,2119,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'a6', 'Bd3', 'd6', 'O-O', 'Nd7']",Queen's Pawn Game: Modern Defense
2038,2095,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'h3', 'b6', 'Bh2', 'Bb7']",Queen's Pawn Game: Modern Defense
1897,1890,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'e5', 'a6', 'exd6', 'exd6']",Queen's Pawn Game: Modern Defense
1946,1952,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'O-O', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
1985,1942,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'b6', 'Bd3', 'Bb7']",Queen's Pawn Game: Modern Defense
1939,1924,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'Nf6', 'e3', 'd6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
1814,1823,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'e6', 'Be2', 'd5', 'O-O', 'Nd7']",Queen's Pawn Game: Modern Defense
2454,2575,0-1,"['d4', 'g6', 'e3', 'Bg7', 'c4', 'e6', 'Nf3', 'Ne7', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
2128,2241,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
1945,1995,1-0,"['d4', 'g6', 'Bf4', 'e6', 'e3', 'Bg7', 'Nf3', 'Nf6', 'Bb5', 'a6']",Queen's Pawn Game: Modern Defense
2159,2222,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'Nd7', 'Be2', 'e5']",Queen's Pawn Game: Modern Defense
1904,1920,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'b6', 'Bd3', 'Bb7', 'Nc3', 'e6']",Queen's Pawn Game: Modern Defense
1959,1896,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'c5', 'Bd3', 'Nc6', 'c3', 'd5']",Queen's Pawn Game: Modern Defense
1995,1994,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'Nf6', 'Nc3', 'd6', 'e4', 'Bg4']",Queen's Pawn Game: Modern Defense
1920,1935,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bg5', 'O-O', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
2278,2220,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c5', 'e3', 'Nc6', 'c3', 'cxd4']",Queen's Pawn Game: Modern Defense
1984,2143,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'Nc6', 'O-O', 'Bg4']",Queen's Pawn Game: Modern Defense
1898,1897,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'c5', 'Nf3', 'cxd4', 'exd4', 'Qb6']",Queen's Pawn Game: Modern Defense
2021,2034,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nf6', 'Be2', 'O-O']",Queen's Pawn Game: Modern Defense
2239,2303,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'e4', 'Bb7', 'f3', 'Nc6']",Queen's Pawn Game: Modern Defense
2223,2225,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'c5', 'd5', 'd6', 'Nc3', 'Nf6']",Queen's Pawn Game: Modern Defense
2516,2374,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'Nf6', 'Bg2', 'O-O', 'O-O', 'd6']",Queen's Pawn Game: Modern Defense
2076,2000,1/2-1/2,"['d4', 'g6', 'Nc3', 'Bg7', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6']",Queen's Pawn Game: Modern Defense
2346,2257,1-0,"['d4', 'g6', 'e4', 'Bg7', 'c4', 'd6', 'Nc3', 'Nd7', 'f3', 'c5']",Queen's Pawn Game: Modern Defense
1823,1868,0-1,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'Nc3', 'b6']",Queen's Pawn Game: Modern Defense
2103,2099,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Be2', 'c6']",Queen's Pawn Game: Modern Defense
2362,2429,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'Nf6', 'O-O', 'c6']",Queen's Pawn Game: Modern Defense
2194,2043,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'c5', 'Nc3', 'Nf6', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
2496,2166,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'e6', 'Be3', 'Ne7', 'h4', 'b6']",Queen's Pawn Game: Modern Defense
1962,2272,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'd5', 'Bxc3+', 'bxc3', 'Nf6']",Queen's Pawn Game: Modern Defense
2269,2377,0-1,"['d4', 'g6', 'c4', 'f5', 'Nc3', 'Bg7', 'e4', 'fxe4', 'f3', 'exf3']",Queen's Pawn Game: Modern Defense
1957,1936,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'f4', 'O-O']",Queen's Pawn Game: Modern Defense
1991,2163,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'f4', 'O-O']",Queen's Pawn Game: Modern Defense
1867,1928,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bg5', 'h6', 'Qd2', 'hxg5']",Queen's Pawn Game: Modern Defense
1913,1890,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'Nf6', 'Nc3', 'O-O', 'e4', 'c6']",Queen's Pawn Game: Modern Defense
2045,2012,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'Bf4', 'e6', 'e4', 'Ne7', 'Be2', 'd6']",Queen's Pawn Game: Modern Defense
2901,2891,0-1,"['d4', 'g6', 'Nf3', 'd6', 'g3', 'Bg7', 'Bg2', 'Nc6', 'O-O', 'Bd7']",Queen's Pawn Game: Modern Defense
1975,1996,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Bc4', 'e6', 'Nf3', 'Ne7', 'Be3', 'O-O']",Queen's Pawn Game: Modern Defense
2179,2112,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nf6']",Queen's Pawn Game: Modern Defense
2167,2106,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nf6', 'c4', 'O-O']",Queen's Pawn Game: Modern Defense
2279,2227,0-1,"['d4', 'g6', 'Bh6', 'Bxh6', 'g4', 'c5', 'g5', 'Bxg5', 'h4', 'Bf6']",Queen's Pawn Game: Modern Defense
2350,2387,0-1,"['d4', 'g6', 'c3', 'c5', 'e3', 'Bg7', 'f4', 'Nf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2554,2585,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'e6', 'Bc4', 'Ne7', 'h4', 'O-O']",Queen's Pawn Game: Modern Defense
1944,2002,1-0,"['d4', 'g6', 'e4', 'Bg7', 'c3', 'd5', 'e5', 'f6', 'exf6', 'Bxf6']",Queen's Pawn Game: Modern Defense
2245,2173,0-1,"['d4', 'g6', 'c4', 'Bg7', 'f3', 'e6', 'e4', 'Ne7', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1858,1813,1-0,"['d4', 'g6', 'Bf4', 'd6', 'Nf3', 'Nc6', 'e3', 'Bg7', 'h3', 'e5']",Queen's Pawn Game: Modern Defense
2222,2108,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Be2', 'd6', 'Nf3', 'Nf6', 'O-O', 'c5']",Queen's Pawn Game: Modern Defense
2055,2057,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'Nc6', 'Bb5', 'Bd7']",Queen's Pawn Game: Modern Defense
1995,1964,0-1,"['d4', 'g6', 'b3', 'Bg7', 'Bb2', 'h6', 'e3', 'd5', 'Nf3', 'e6']",Queen's Pawn Game: Modern Defense
1902,1941,1-0,"['d4', 'g6', 'e4', 'Bg7', 'h4', 'c6', 'h5', 'd5', 'e5', 'e6']",Queen's Pawn Game: Modern Defense
1888,1855,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'Bd3', 'O-O', 'h4', 'd6']",Queen's Pawn Game: Modern Defense
1963,1860,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'Bf4', 'c5', 'Nb5', 'cxd4', 'Nc7+', 'Kf8']",Queen's Pawn Game: Modern Defense
2061,2093,1-0,"['d4', 'g6', 'c3', 'Bg7', 'Nd2', 'd6', 'e4', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
2246,2237,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'Bh6', 'Bb7', 'Bxg7', 'Nf6']",Queen's Pawn Game: Modern Defense
2596,2612,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'd6', 'Nf3', 'a6', 'Bc4', 'Nf6']",Queen's Pawn Game: Modern Defense
2441,2250,1-0,"['d4', 'g6', 'd5', 'Bg7', 'c4', 'Nf6', 'Nc3', 'O-O', 'Bf4', 'd6']",Queen's Pawn Game: Modern Defense
1968,1988,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nd7', 'Bd3', 'b6']",Queen's Pawn Game: Modern Defense
2429,2332,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'h3', 'c6', 'Bf4', 'Nd7']",Queen's Pawn Game: Modern Defense
2115,2126,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'Bf4', 'Nf6', 'e3', 'O-O', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
2052,2059,0-1,"['d4', 'g6', 'Bf4', 'd6', 'Nc3', 'Bh6', 'e4', 'Bxf4', 'Qf3', 'Bh6']",Queen's Pawn Game: Modern Defense
1881,1847,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'a3', 'd6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1998,1960,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'd5', 'Bg5', 'dxc4']",Queen's Pawn Game: Modern Defense
1828,1841,1/2-1/2,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'd6', 'Be3', 'Nf6', 'Qd2', 'Ng4']",Queen's Pawn Game: Modern Defense
1981,2014,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'd6', 'e3', 'Nf6', 'Bc4', 'O-O']",Queen's Pawn Game: Modern Defense
2178,2064,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'h6', 'Nc3', 'e6', 'e4', 'Ne7']",Queen's Pawn Game: Modern Defense
1979,1921,1/2-1/2,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'c3', 'Nf6', 'f3', 'b6']",Queen's Pawn Game: Modern Defense
2020,1994,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'e6', 'Bd3', 'Ne7']",Queen's Pawn Game: Modern Defense
2174,2152,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'c5', 'Bg2', 'cxd4', 'Nxd4', 'Nc6']",Queen's Pawn Game: Modern Defense
2830,2995,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'Nf6', 'Bf4', 'O-O', 'h3', 'd6']",Queen's Pawn Game: Modern Defense
1998,2064,0-1,"['d4', 'g6', 'f4', 'Bh6', 'Nf3', 'Bg7', 'e3', 'c6', 'Bd3', 'd5']",Queen's Pawn Game: Modern Defense
2359,2396,0-1,"['d4', 'g6', 'c4', 'd6', 'Nc3', 'Nf6', 'e4', 'Bg7', 'f4', 'Nbd7']",Queen's Pawn Game: Modern Defense
2066,2460,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'c3', 'O-O', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
1916,1919,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'Bc4', 'Nd7', 'O-O', 'Ngf6']",Queen's Pawn Game: Modern Defense
1846,1856,1-0,"['d4', 'g6', 'c3', 'Bg7', 'e3', 'c5', 'f4', 'cxd4', 'exd4', 'd6']",Queen's Pawn Game: Modern Defense
2165,2092,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1845,1837,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e4', 'Nd7', 'Nc3', 'e5']",Queen's Pawn Game: Modern Defense
2094,2099,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd6', 'Nd2', 'Nc6', 'c3', 'e5']",Queen's Pawn Game: Modern Defense
1856,1854,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'b6', 'Nd2', 'Bb7', 'Ngf3', 'e6']",Queen's Pawn Game: Modern Defense
2298,2240,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Ne7', 'h4', 'd5']",Queen's Pawn Game: Modern Defense
2040,2059,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'Qd2', 'e6', 'h4', 'h5']",Queen's Pawn Game: Modern Defense
1992,1961,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'c6', 'h3', 'd5', 'exd5', 'cxd5']",Queen's Pawn Game: Modern Defense
1951,1978,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'd6', 'Bg5', 'O-O']",Queen's Pawn Game: Modern Defense
2326,2165,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'e6', 'Bg5', 'Ne7', 'Bh4', 'h6']",Queen's Pawn Game: Modern Defense
2035,2074,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'Nc3', 'Nf6', 'Bg5', 'c6']",Queen's Pawn Game: Modern Defense
1824,1864,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'c4', 'O-O']",Queen's Pawn Game: Modern Defense
2081,2100,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'd6', 'Nc3', 'c6', 'Bc4', 'Nd7']",Queen's Pawn Game: Modern Defense
1930,1920,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'e4', 'Bb7', 'd5', 'd6']",Queen's Pawn Game: Modern Defense
1897,1900,0-1,"['d4', 'g6', 'e3', 'd6', 'Nf3', 'Bg7', 'Be2', 'Nf6', 'O-O', 'Nbd7']",Queen's Pawn Game: Modern Defense
1956,1940,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'b6', 'Be2', 'Bb7', 'Nd2', 'e6']",Queen's Pawn Game: Modern Defense
1900,1855,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e4', 'd6', 'Nf3', 'c6', 'Nbd2', 'Nf6']",Queen's Pawn Game: Modern Defense
2401,2407,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'h6', 'g3', 'e6', 'Bg2', 'Ne7']",Queen's Pawn Game: Modern Defense
1954,1941,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'b6', 'e3', 'Bb7', 'Nbd2', 'd6']",Queen's Pawn Game: Modern Defense
2437,2368,1/2-1/2,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'c5', 'e3', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
2491,2408,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Nf6']",Queen's Pawn Game: Modern Defense
2131,2134,1-0,"['d4', 'g6', 'e4', 'Bg7', 'c3', 'b6', 'Bd3', 'Bb7', 'Ne2', 'Nf6']",Queen's Pawn Game: Modern Defense
2093,2074,1-0,"['d4', 'g6', 'e3', 'Bh6', 'f4', 'Bg7', 'Nf3', 'c6', 'Bd3', 'd5']",Queen's Pawn Game: Modern Defense
1832,1832,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'O-O', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
2394,2348,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'e4', 'Nf6', 'Qd2', 'O-O']",Queen's Pawn Game: Modern Defense
2195,2152,1-0,"['d4', 'g6', 'Nf3', 'Bh6', 'Nc3', 'Bxc1', 'Qxc1', 'e6', 'e4', 'c6']",Queen's Pawn Game: Modern Defense
2180,2180,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'e4', 'Nc6', 'Qd2', 'Nxd4']",Queen's Pawn Game: Modern Defense
2014,2006,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'e6', 'Bd3', 'Ne7', 'O-O', 'd5']",Queen's Pawn Game: Modern Defense
2174,2094,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd6', 'f4', 'c6', 'Nf3', 'Nd7']",Queen's Pawn Game: Modern Defense
2145,2047,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'O-O', 'Bf4', 'd6']",Queen's Pawn Game: Modern Defense
2027,1997,0-1,"['d4', 'g6', 'c4', 'b6', 'Nc3', 'Bb7', 'd5', 'e6', 'e4', 'exd5']",Queen's Pawn Game: Modern Defense
1903,1907,0-1,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'e6', 'Nc3', 'Ne7', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
1892,1890,1-0,"['d4', 'g6', 'g3', 'f6', 'Bg2', 'c6', 'e3', 'd6', 'c4', 'Bg7']",Queen's Pawn Game: Modern Defense
2140,2190,1-0,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'd6', 'Be3', 'e5', 'dxe5', 'dxe5']",Queen's Pawn Game: Modern Defense
2163,2220,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'e6', 'c3', 'd6', 'Bd3', 'b6']",Queen's Pawn Game: Modern Defense
1839,1855,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Ne7', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
2504,2655,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c6', 'h4', 'h5', 'Nf3', 'd5']",Queen's Pawn Game: Modern Defense
2043,2172,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Bd3', 'b6']",Queen's Pawn Game: Modern Defense
2310,2182,1-0,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'e6', 'Bg5', 'Ne7', 'Bf4', 'h6']",Queen's Pawn Game: Modern Defense
1890,1876,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Bg5', 'b6']",Queen's Pawn Game: Modern Defense
1917,1929,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'Bd3', 'Nc6', 'Ne2', 'Bg4']",Queen's Pawn Game: Modern Defense
2234,2106,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'g3', 'Nc6', 'Bg2', 'e5']",Queen's Pawn Game: Modern Defense
1919,1929,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nc6', 'c3', 'Bg4']",Queen's Pawn Game: Modern Defense
2077,2095,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'e6', 'Be3', 'Ne7', 'Qd2', 'O-O']",Queen's Pawn Game: Modern Defense
2166,2113,1/2-1/2,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'Qd2', 'Nd7', 'Nf3', 'c6']",Queen's Pawn Game: Modern Defense
2128,2133,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nc6', 'e3', 'e6', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
2110,2024,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'e6', 'Bg2', 'd6', 'O-O', 'c5']",Queen's Pawn Game: Modern Defense
1949,1898,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'c5', 'c3', 'cxd4']",Queen's Pawn Game: Modern Defense
2249,2307,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'f5', 'Bg3', 'Nf6']",Queen's Pawn Game: Modern Defense
1845,1833,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'f3', 'O-O', 'Be3', 'd6']",Queen's Pawn Game: Modern Defense
