WhiteElo,BlackElo,Result,Moves,OpeningName
2832,2896,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'Bf5', 'Bf4', 'c5', 'Qb3', 'Qb6']",Queen's Pawn Game
2225,2104,1-0,"['d4', 'c6', 'Bf4', 'd5', 'Nc3', 'Nf6', 'f3', 'Bg4', 'fxg4', 'Nxg4']",Queen's Pawn Game
1901,1845,0-1,"['d4', 'd5', 'e3', 'Bf5', 'f4', 'Nf6', 'Bd3', 'Bxd3', 'Qxd3', 'a6']",Queen's Pawn Game
1924,1907,0-1,"['d4', 'c6', 'Bf4', 'e6', 'Nf3', 'a6', 'e3', 'b5', 'c3', 'd5']",Queen's Pawn Game
2417,2353,0-1,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Nd7', 'Nf3', 'Ngf6', 'Be2', 'Qc7']",Queen's Pawn Game
1807,1827,1-0,"['d4', 'd5', 'a3', 'Nf6', 'b4', 'Bf5', 'Bb2', 'e6', 'Nd2', 'a6']",Queen's Pawn Game
1886,1921,0-1,"['d4', 'd6', 'Nf3', 'b6', 'c4', 'h6', 'Nc3', 'Bb7', 'Bf4', 'g6']",Queen's Pawn Game
2112,1978,0-1,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'e6', 'c4', 'Be7', 'cxd5', 'Nf6']",Queen's Pawn Game
2260,2357,0-1,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'Nf6', 'Be2', 'g6', 'c4', 'Bg7']",Queen's Pawn Game
1929,1979,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Be6', 'Qb3', 'Qc7']",Queen's Pawn Game
1896,2021,1-0,"['d4', 'd6', 'Nf3', 'Bd7', 'c3', 'c5', 'e4', 'cxd4', 'cxd4', 'g6']",Queen's Pawn Game
1895,1910,1-0,"['d4', 'c6', 'e4', 'd6', 'c4', 'Qc7', 'Nc3', 'e5', 'd5', 'Nf6']",Queen's Pawn Game
1906,1871,1-0,"['d4', 'c6', 'c3', 'd5', 'e3', 'Bf5', 'Bd3', 'Bg6', 'Nf3', 'e6']",Queen's Pawn Game
1916,1868,1/2-1/2,"['d4', 'd5', 'e3', 'f5', 'Nf3', 'e6', 'Nbd2', 'c6', 'Ne5', 'Nf6']",Queen's Pawn Game
2209,2053,1/2-1/2,"['d4', 'd5', 'e3', 'c6', 'f4', 'e6', 'Nf3', 'f5', 'Bd3', 'Nf6']",Queen's Pawn Game
1963,1950,0-1,"['d4', 'd5', 'e3', 'c6', 'f4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Nf6']",Queen's Pawn Game
1913,1969,0-1,"['d4', 'd6', 'Nf3', 'c6', 'Nc3', 'Qc7', 'Bf4', 'f5', 'e4', 'h6']",Queen's Pawn Game
2110,2125,0-1,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'dxc4', 'Nc3', 'e6', 'Bxc4', 'c5']",Queen's Pawn Game
2317,2264,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Queen's Pawn Game
2663,2585,1-0,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'e5', 'Be2', 'e4', 'Nfd2', 'Nf6']",Queen's Pawn Game
2090,2125,0-1,"['d4', 'd6', 'Nc3', 'c6', 'e4', 'Qa5', 'Nf3', 'e5', 'Be2', 'Nf6']",Queen's Pawn Game
1999,1946,1-0,"['d4', 'c6', 'g3', 'd5', 'Bg2', 'h5', 'Nf3', 'Nf6', 'O-O', 'Ng4']",Queen's Pawn Game
2157,2176,1-0,"['d4', 'd6', 'Nc3', 'Nf6', 'Bf4', 'Nbd7', 'e3', 'c5', 'd5', 'g6']",Queen's Pawn Game
2229,2263,1-0,"['d4', 'c6', 'Bf4', 'd6', 'Nc3', 'g6', 'e4', 'Bg7', 'Qd2', 'Qb6']",Queen's Pawn Game
1996,1983,1-0,"['d4', 'a5', 'e4', 'h5', 'c4', 'c5', 'd5', 'e6', 'Nc3', 'Nf6']",Queen's Pawn Game
2102,2102,1-0,"['d4', 'd6', 'e4', 'g6', 'Nc3', 'Bg7', 'Bg5', 'Nf6', 'e5', 'dxe5']",Queen's Pawn Game
2325,2262,0-1,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'c6', 'Nc3', 'Bf5', 'f3', 'e6']",Queen's Pawn Game
2474,2465,1-0,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Nd7', 'Nf3', 'Qc7', 'Bc4', 'Ngf6']",Queen's Pawn Game
2109,2170,1-0,"['d4', 'c6', 'Bf4', 'd6', 'Nf3', 'Bg4', 'e3', 'g5', 'Bxg5', 'Bxf3']",Queen's Pawn Game
1832,1803,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Ne4', 'Nf3', 'f5', 'Bd3', 'Nc6']",Queen's Pawn Game
2426,2353,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Nd7', 'e3', 'Ngf6', 'Bxf6', 'Nxf6']",Queen's Pawn Game
2126,2102,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c4', 'e5', 'dxe5', 'Be6', 'cxd5', 'Bxd5']",Queen's Pawn Game
2020,2078,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'cxd5', 'Nc3', 'Nc6']",Queen's Pawn Game
2755,2657,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'cxd5', 'cxd5', 'Bf4', 'Nc6']",Queen's Pawn Game
1897,1886,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'Bf5', 'Nc3', 'e6']",Queen's Pawn Game
1986,2156,0-1,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'e6', 'h3', 'f5', 'Nf3', 'Nf6']",Queen's Pawn Game
2060,2074,1-0,"['d4', 'a6', 'Nf3', 'b5', 'c3', 'Bb7', 'Bf4', 'e6', 'Nbd2', 'Nc6']",Queen's Pawn Game
1938,1929,0-1,"['d4', 'h6', 'g3', 'g5', 'Bg2', 'Bg7', 'c3', 'c5', 'e3', 'cxd4']",Queen's Pawn Game
1926,1911,1-0,"['d4', 'd6', 'e3', 'g6', 'c4', 'Bg7', 'Nc3', 'h6', 'Bd3', 'e6']",Queen's Pawn Game
2266,2351,1-0,"['d4', 'c6', 'e3', 'd6', 'Nf3', 'Nf6', 'Be2', 'g6', 'Nfd2', 'Bg7']",Queen's Pawn Game
2375,2423,0-1,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'Ne4', 'Bf4', 'Bf5']",Queen's Pawn Game
2281,2283,1/2-1/2,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Bg4', 'e3', 'Bh5', 'Nbd2', 'f6']",Queen's Pawn Game
1993,1998,0-1,"['d4', 'c6', 'Nf3', 'd5', 'g3', 'Nd7', 'Bg2', 'f6', 'O-O', 'e5']",Queen's Pawn Game
1923,1964,0-1,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Nf6', 'Nd2', 'Be7', 'f4', 'O-O']",Queen's Pawn Game
1898,1810,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'Nf6', 'Bd2', 'Bf5', 'Bc3', 'e6']",Queen's Pawn Game
2296,2240,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'cxd5', 'Nc3', 'Nc6']",Queen's Pawn Game
2043,1919,0-1,"['d4', 'd6', 'Bf4', 'e5', 'c3', 'exf4', 'e3', 'fxe3', 'fxe3', 'Nf6']",Queen's Pawn Game
1949,1935,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'e6', 'Nf3', 'c5', 'c3', 'Nc6']",Queen's Pawn Game
1915,1889,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6']",Queen's Pawn Game
1872,1960,1-0,"['d4', 'c6', 'e3', 'd5', 'f4', 'Bf5', 'Nf3', 'h6', 'Bd3', 'Bxd3']",Queen's Pawn Game
2018,2045,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Bf5', 'e3', 'Qb6', 'b3', 'e6']",Queen's Pawn Game
1974,1967,0-1,"['d4', 'd6', 'Bg5', 'Nf6', 'Bxf6', 'exf6', 'e3', 'Be7', 'c3', 'Bd7']",Queen's Pawn Game
2006,1993,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Bf5', 'Nf3', 'e6', 'Nbd2', 'Bd6']",Queen's Pawn Game
2140,2140,0-1,"['d4', 'd5', 'e3', 'Nf6', 'c3', 'Bg4', 'Be2', 'h5', 'f4', 'e6']",Queen's Pawn Game
1892,1815,1/2-1/2,"['d4', 'c6', 'e4', 'd5', 'e5', 'e6', 'f4', 'c5', 'Be3', 'Nc6']",Queen's Pawn Game
2123,2133,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Qb6', 'e3', 'Qxb2', 'Na4', 'Qa3']",Queen's Pawn Game
1828,1870,1-0,"['d4', 'c6', 'Bh6', 'd6', 'Bd2', 'Nf6', 'Nc3', 'Nd5', 'e3', 'Nxc3']",Queen's Pawn Game
2138,2058,0-1,"['d4', 'd5', 'e3', 'c5', 'Nf3', 'Nc6', 'c3', 'e6', 'Bd3', 'c4']",Queen's Pawn Game
2031,2073,0-1,"['d4', 'd5', 'e3', 'c6', 'f4', 'Bf5', 'c3', 'Be4', 'Bd3', 'Bxd3']",Queen's Pawn Game
1887,1878,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Bf4', 'Nf6', 'Nc3', 'a6']",Queen's Pawn Game
2252,2201,1-0,"['d4', 'a6', 'e4', 'b5', 'f4', 'Bb7', 'Bd3', 'Nf6', 'Qe2', 'e6']",Queen's Pawn Game
1811,1836,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Bxd3']",Queen's Pawn Game
2167,2166,1-0,"['d4', 'd6', 'Nf3', 'g6', 'Bg5', 'Bg7', 'Nbd2', 'Nf6', 'e4', 'O-O']",Queen's Pawn Game
2258,2263,0-1,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nc6', 'Nf3', 'Nf6']",Queen's Pawn Game
1862,1862,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nc6', 'Nf3', 'e6']",Queen's Pawn Game
1843,1879,0-1,"['d4', 'c6', 'Nf3', 'd6', 'e4', 'Nd7', 'c4', 'e5', 'dxe5', 'dxe5']",Queen's Pawn Game
2033,2107,0-1,"['d4', 'd6', 'Bf4', 'Nd7', 'Nc3', 'e5', 'dxe5', 'dxe5', 'Bg3', 'Ngf6']",Queen's Pawn Game
2503,2421,0-1,"['d4', 'd5', 'c3', 'e5', 'Nf3', 'e4', 'Nfd2', 'e3', 'fxe3', 'Bd6']",Queen's Pawn Game
2029,1998,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'e6', 'Nf3', 'Bb4']",Queen's Pawn Game
1972,1926,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'e6', 'Nc3', 'Be7', 'Bg5', 'Bxg5']",Queen's Pawn Game
1927,1843,1-0,"['d4', 'd5', 'e3', 'Nc6', 'f4', 'Bf5', 'Bd3', 'Qd7', 'c3', 'O-O-O']",Queen's Pawn Game
2026,2012,1-0,"['d4', 'd5', 'e3', 'e6', 'f4', 'Nf6', 'c3', 'Bd6', 'Nf3', 'O-O']",Queen's Pawn Game
2002,1959,1-0,"['d4', 'd6', 'Nf3', 'g6', 'Bf4', 'Bg7', 'Nbd2', 'Nd7', 'h3', 'Ngf6']",Queen's Pawn Game
1938,1911,0-1,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'Nf6', 'h3', 'e6', 'Nd2', 'Be7']",Queen's Pawn Game
1996,2000,1-0,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Nf6', 'Nf3', 'Bd6', 'Nbd2', 'c5']",Queen's Pawn Game
1860,1918,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'Bf5', 'Nc3', 'e6', 'cxd5', 'exd5']",Queen's Pawn Game
2076,2374,0-1,"['d4', 'c6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'e3', 'e6', 'c4', 'Bd6']",Queen's Pawn Game
1847,2057,0-1,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'Bxf3']",Queen's Pawn Game
2496,2318,1-0,"['d4', 'd5', 'c3', 'c6', 'Nf3', 'Nf6', 'Nbd2', 'e6', 'e3', 'Be7']",Queen's Pawn Game
1865,2371,0-1,"['d4', 'f6', 'Nf3', 'Kf7', 'c3', 'e6', 'e4', 'c6', 'Qb3', 'd5']",Queen's Pawn Game
2361,2342,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'Bf5', 'e3', 'h6', 'Bc4', 'c6']",Queen's Pawn Game
1872,1870,1-0,"['d4', 'd5', 'c3', 'Nc6', 'Nf3', 'e5', 'Bg5', 'f6', 'Bh4', 'h5']",Queen's Pawn Game
2433,2361,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'Ne5', 'Bh5']",Queen's Pawn Game
2378,2269,0-1,"['d4', 'c6', 'Bf4', 'd6', 'e3', 'Nf6', 'c4', 'g6', 'Nf3', 'Nh5']",Queen's Pawn Game
2072,2127,0-1,"['d4', 'd6', 'Bf4', 'Nc6', 'Nf3', 'e6', 'e3', 'Nf6', 'h3', 'h6']",Queen's Pawn Game
1978,1956,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'Be2', 'Nc6', 'dxc5', 'e6']",Queen's Pawn Game
2406,1970,1-0,"['d4', 'c6', 'Nf3', 'd5', 'g3', 'Bf5', 'Bg2', 'e6', 'O-O', 'Bg6']",Queen's Pawn Game
1965,1986,1/2-1/2,"['d4', 'd5', 'c3', 'Bg4', 'Nd2', 'e6', 'Ngf3', 'Bd6', 'g3', 'Ne7']",Queen's Pawn Game
2458,2019,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'Bf4', 'O-O']",Queen's Pawn Game
2370,2425,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'Ne5', 'e6']",Queen's Pawn Game
2426,2400,0-1,"['d4', 'd5', 'e3', 'g6', 'f4', 'Bg7', 'Nf3', 'b6', 'c3', 'Bb7']",Queen's Pawn Game
2207,2320,0-1,"['d4', 'c6', 'Nc3', 'd5', 'e4', 'dxe4', 'f3', 'exf3', 'Nxf3', 'Nf6']",Queen's Pawn Game
2005,1961,0-1,"['d4', 'd5', 'e3', 'Bf5', 'c4', 'dxc4', 'Bxc4', 'e6', 'Nc3', 'Nd7']",Queen's Pawn Game
2271,2347,0-1,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'Bf5', 'Nfd2', 'Bg6']",Queen's Pawn Game
2105,2146,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'h3', 'h5', 'Bd3', 'Ne4']",Queen's Pawn Game
2042,2024,0-1,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'Nbd7', 'c3', 'c6', 'Bxd6', 'exd6']",Queen's Pawn Game
1884,1857,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Nc3', 'e6', 'Bf4', 'f5', 'e3', 'Nf6']",Queen's Pawn Game
2225,2151,1-0,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'Nbd7', 'Nf3', 'e5', 'Bc4', 'Be7']",Queen's Pawn Game
2835,2893,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'c5', 'Bf4', 'Nc6', 'e3', 'Bf5']",Queen's Pawn Game
2070,2089,1-0,"['d4', 'd5', 'e3', 'Bf5', 'a3', 'Nf6', 'b4', 'e6', 'Bb2', 'c6']",Queen's Pawn Game
2088,2174,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'e3', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O']",Queen's Pawn Game
2554,2571,1-0,"['d4', 'c6', 'Nf3', 'd6', 'Bg5', 'h6', 'Bh4', 'Qb6', 'Bg3', 'Qxb2']",Queen's Pawn Game
1862,1822,0-1,"['d4', 'c6', 'c4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'e6']",Queen's Pawn Game
2364,2357,0-1,"['d4', 'd6', 'e3', 'c6', 'c4', 'Nd7', 'Nc3', 'Qc7', 'Nf3', 'e5']",Queen's Pawn Game
2356,2505,0-1,"['d4', 'd6', 'c3', 'Nd7', 'Nf3', 'Ngf6', 'Bg5', 'g6', 'Bh4', 'Bg7']",Queen's Pawn Game
2020,2021,1-0,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bg4', 'Nc3', 'Bxd1', 'Nxd1', 'e6']",Queen's Pawn Game
1807,1827,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'Qb6']",Queen's Pawn Game
1890,1892,1-0,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'Nf6', 'Nd2', 'Bg4', 'Ne2', 'e6']",Queen's Pawn Game
2068,2056,1-0,"['d4', 'd5', 'Nd2', 'e6', 'Ngf3', 'Nf6', 'c3', 'Be7', 'Nb3', 'c5']",Queen's Pawn Game
1825,1808,1-0,"['d4', 'c6', 'e3', 'd5', 'Bd3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'Nbd7']",Queen's Pawn Game
1801,1835,1-0,"['d4', 'd6', 'd5', 'c6', 'c4', 'cxd5', 'cxd5', 'Nf6', 'Nc3', 'Nbd7']",Queen's Pawn Game
1973,1957,1-0,"['d4', 'd5', 'b3', 'Nf6', 'e4', 'e6', 'e5', 'Nfd7', 'Bg5', 'Nc6']",Queen's Pawn Game
1836,1834,0-1,"['d4', 'd5', 'g3', 'Nf6', 'Bg2', 'e6', 'h4', 'Be7', 'c3', 'O-O']",Queen's Pawn Game
2464,2622,1-0,"['d4', 'c6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'Bg4', 'O-O', 'Nbd7']",Queen's Pawn Game
2011,1999,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Bf5', 'f3', 'e6', 'e4', 'dxe4']",Queen's Pawn Game
2455,2217,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'g6', 'Bg5', 'Ne4', 'Bf4', 'Bg7']",Queen's Pawn Game
2108,2081,1-0,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'g6', 'Nf3', 'Bg7', 'Bd3', 'O-O']",Queen's Pawn Game
2316,2269,0-1,"['d4', 'c6', 'c3', 'g6', 'Bg5', 'Bg7', 'Nd2', 'd6', 'e4', 'Nf6']",Queen's Pawn Game
2150,2175,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'cxd5', 'Nf3', 'g6']",Queen's Pawn Game
2286,2171,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'Bxb8', 'Rxb8', 'c3', 'Bg4']",Queen's Pawn Game
2307,2326,1-0,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'g6', 'Nf3', 'Bg7', 'Be2', 'O-O']",Queen's Pawn Game
1922,1935,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'cxd5', 'Bg5', 'h6']",Queen's Pawn Game
2045,2036,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bg4', 'c3', 'e6']",Queen's Pawn Game
2094,2062,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'e3', 'e6']",Queen's Pawn Game
1940,2019,0-1,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'g6', 'Be2', 'Bg7', 'c3', 'O-O']",Queen's Pawn Game
2187,2223,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'g3', 'e6', 'Bg2', 'Be7']",Queen's Pawn Game
2064,2111,1/2-1/2,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'e6', 'Bg5', 'dxc4']",Queen's Pawn Game
2074,1878,1-0,"['d4', 'c6', 'c4', 'Nf6', 'Nc3', 'd5', 'Nf3', 'a6', 'c5', 'a5']",Queen's Pawn Game
1983,1961,1-0,"['d4', 'a6', 'c4', 'e6', 'Nc3', 'd5', 'c5', 'Nf6', 'Bf4', 'Nbd7']",Queen's Pawn Game
2065,1867,1-0,"['d4', 'd6', 'e3', 'Bd7', 'Nf3', 'c6', 'g3', 'e6', 'Bg2', 'Ne7']",Queen's Pawn Game
1936,1932,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Nf3', 'Nf6', 'Nbd2', 'h6', 'Bd3', 'e6']",Queen's Pawn Game
2087,2154,1-0,"['d4', 'c6', 'Bg5', 'd5', 'e3', 'Nf6', 'Bxf6', 'exf6', 'Bd3', 'Bd6']",Queen's Pawn Game
2032,2014,1-0,"['d4', 'c6', 'e3', 'd5', 'f4', 'Nf6', 'Nf3', 'Bg4', 'c3', 'e6']",Queen's Pawn Game
2209,2173,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Bf5', 'e3', 'Nf6', 'Bd3', 'e6']",Queen's Pawn Game
2359,2441,0-1,"['d4', 'd5', 'e3', 'e6', 'c4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nf6']",Queen's Pawn Game
2136,1859,1-0,"['d4', 'd6', 'Nf3', 'Bf5', 'c3', 'Nd7', 'Bf4', 'f6', 'e3', 'e5']",Queen's Pawn Game
2265,2353,0-1,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'g6', 'Nfd2', 'Bg7']",Queen's Pawn Game
1943,2000,0-1,"['d4', 'd5', 'e3', 'Bf5', 'c3', 'f6', 'f4', 'Qd7', 'Nf3', 'c6']",Queen's Pawn Game
2072,2061,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'e4', 'e5', 'c3', 'Ngf6', 'Bd3', 'Be7']",Queen's Pawn Game
2262,2290,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'e5', 'Nf3', 'e4', 'Nd2', 'Nf6']",Queen's Pawn Game
2528,2353,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Bg5', 'Bg4', 'e3', 'Bh5']",Queen's Pawn Game
1929,1887,0-1,"['d4', 'c6', 'e3', 'd6', 'c3', 'Be6', 'Bd3', 'Nd7', 'Nf3', 'Nb6']",Queen's Pawn Game
1883,1858,0-1,"['d4', 'd5', 'c3', 'Nc6', 'Nf3', 'e5', 'dxe5', 'd4', 'cxd4', 'Bg4']",Queen's Pawn Game
2209,2203,0-1,"['d4', 'c6', 'Nf3', 'd5', 'g3', 'g6', 'Bg2', 'Nd7', 'O-O', 'Bg7']",Queen's Pawn Game
1820,1808,1-0,"['d4', 'd5', 'h3', 'Nf6', 'a3', 'e6', 'Nf3', 'Bd6', 'c3', 'Nbd7']",Queen's Pawn Game
1852,1937,1-0,"['d4', 'd5', 'f3', 'Nf6', 'e3', 'e6', 'Bd3', 'a6', 'c3', 'Nbd7']",Queen's Pawn Game
1839,1874,0-1,"['d4', 'd6', 'Nf3', 'h5', 'Bg5', 'f6', 'Bf4', 'e5', 'dxe5', 'fxe5']",Queen's Pawn Game
1858,1848,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'g6', 'Be2', 'Bg7', 'O-O', 'O-O']",Queen's Pawn Game
2837,2891,0-1,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'g6', 'Bf4', 'Bg7', 'e3', 'O-O']",Queen's Pawn Game
2319,2270,1-0,"['d4', 'd6', 'e3', 'Nd7', 'c4', 'c6', 'Nf3', 'Qc7', 'a3', 'e5']",Queen's Pawn Game
2276,2122,1-0,"['d4', 'c6', 'Nf3', 'd5', 'g3', 'Bg4', 'Bg2', 'e6', 'O-O', 'Nf6']",Queen's Pawn Game
2227,2234,0-1,"['d4', 'a6', 'Nc3', 'b5', 'a3', 'Bb7', 'Nf3', 'Nf6', 'g3', 'e6']",Queen's Pawn Game
1862,1860,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Nc6', 'Be2', 'e6', 'c4', 'Bd6']",Queen's Pawn Game
2117,2076,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'e6', 'f3', 'Bd6', 'e4', 'Ne7']",Queen's Pawn Game
1922,1927,0-1,"['d4', 'd6', 'Nf3', 'e6', 'c4', 'Qe7', 'Nc3', 'f6', 'd5', 'e5']",Queen's Pawn Game
1916,1930,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'c5']",Queen's Pawn Game
2102,2149,0-1,"['d4', 'd5', 'e3', 'e6', 'c4', 'c6', 'Nc3', 'Nf6', 'cxd5', 'cxd5']",Queen's Pawn Game
1909,1929,0-1,"['d4', 'd5', 'Nd2', 'Nf6', 'e3', 'Bf5', 'Ngf3', 'e6', 'Be2', 'Be7']",Queen's Pawn Game
2023,1864,1-0,"['d4', 'd6', 'e4', 'c6', 'Be3', 'Qc7', 'Bd3', 'e5', 'c3', 'Nf6']",Queen's Pawn Game
1845,1818,1-0,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'h5', 'h3', 'c6', 'c3', 'g6']",Queen's Pawn Game
1890,1854,0-1,"['d4', 'd6', 'Nf3', 'e6', 'e4', 'h6', 'Bd3', 'Ne7', 'Be3', 'g6']",Queen's Pawn Game
2058,2071,1/2-1/2,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'Nf6', 'Nd2', 'Bg4', 'Ne2', 'e6']",Queen's Pawn Game
2718,2678,0-1,"['d4', 'c6', 'Nc3', 'd6', 'e4', 'a6', 'f4', 'b5', 'Nf3', 'Bb7']",Queen's Pawn Game
2538,2421,0-1,"['d4', 'd5', 'e3', 'e6', 'f4', 'f5', 'Nf3', 'Nf6', 'c4', 'c6']",Queen's Pawn Game
2002,1984,0-1,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'c5', 'c4', 'Nc6', 'cxd5', 'Qxd5']",Queen's Pawn Game
2090,2111,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nf3', 'Nc6', 'Nc3', 'Nf6']",Queen's Pawn Game
1819,1806,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Bf5', 'e3', 'Nf6', 'Bd3', 'Bxd3']",Queen's Pawn Game
2101,2409,0-1,"['d4', 'a5', 'Nf3', 'c6', 'Bf4', 'd6', 'e3', 'Nd7', 'a4', 'Qc7']",Queen's Pawn Game
2324,2326,0-1,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nd7', 'Nc3', 'Ngf6', 'Qc2', 'e6']",Queen's Pawn Game
1991,2075,0-1,"['d4', 'd6', 'Nc3', 'c6', 'f3', 'g6', 'e4', 'Bg7', 'Be3', 'Nf6']",Queen's Pawn Game
1871,1887,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'c5', 'Nf3', 'Nc6', 'Nc3', 'Bg4']",Queen's Pawn Game
